,Lat,Long,HOUR,OCCURRED_ON_DATE,OFFENSE_DESCRIPTION,Risk_Category
1274,42.29182795620032,-71.11780158273902,16,2024-04-08 16:38:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1275,42.28482533772862,-71.09137437366408,0,2024-05-17 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1276,42.32866239451696,-71.08563458516488,15,2024-10-08 15:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1277,42.24235121930173,-71.12079341721115,10,2024-04-08 10:25:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1278,42.34905564195639,-71.1504991731562,0,2024-04-05 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1279,42.28482533772862,-71.09137437366408,11,2024-04-09 11:55:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1280,42.32866239451696,-71.08563458516488,0,2024-05-15 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1281,42.34266908580924,-71.14098845220991,17,2023-04-08 17:15:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1282,42.377826246269294,-71.06950122667342,19,2023-07-26 19:55:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1283,42.322315695350895,-71.05873159785449,13,2023-07-27 13:05:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1284,42.29182795620032,-71.11780158273902,19,2024-04-10 19:06:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1285,42.294742683856015,-71.08503850425016,14,2023-07-26 14:26:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1286,42.330768964920495,-71.07766537237976,20,2024-09-15 20:33:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1287,42.28580064655886,-71.08887150724753,14,2024-09-15 14:44:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1288,42.297554856340426,-71.05970968687002,0,2024-08-12 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1289,42.2993970790608,-71.15918542904261,11,2024-08-19 11:27:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1290,42.256215542554976,-71.12402029533455,17,2024-04-21 17:57:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1291,42.35073705616422,-71.04348491821996,0,2023-09-01 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1292,42.28038544699141,-71.12287420507546,19,2024-09-11 19:50:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1293,42.38914301665499,-71.00166098227889,16,2024-08-21 16:28:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1294,42.334127469060455,-71.10613358819386,23,2024-08-22 23:53:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1295,42.30555085833986,-71.06398125527784,14,2024-08-22 14:35:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1296,42.34905564195639,-71.1504991731562,0,2024-08-17 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1297,42.34749853876142,-71.07925557290004,17,2024-08-22 17:39:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1298,42.3618380883142,-71.05976533206233,0,2024-05-01 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1299,42.38132453142911,-71.02804042233107,0,2024-10-20 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1300,42.28482533772862,-71.09137437366408,11,2024-08-23 11:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1301,42.33954152609665,-71.06940928222296,6,2024-10-21 06:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1302,42.28709320338153,-71.14822209118665,14,2024-08-13 14:01:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1303,42.256215542554976,-71.12402029533455,0,2023-07-02 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1304,42.23357419549713,-71.1291783461569,20,2024-04-11 20:14:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1305,42.34905564195639,-71.1504991731562,1,2023-10-21 01:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1306,42.303440268253865,-71.06674666350236,19,2023-10-20 19:31:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1307,42.301973759438525,-71.08383451022726,19,2023-10-20 19:17:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1308,42.28482533772862,-71.09137437366408,14,2023-08-01 14:10:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1309,42.28709320338153,-71.14822209118665,10,2024-04-10 10:04:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1310,42.33254094828335,-71.09539190270762,0,2024-09-11 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1311,42.27625731058311,-71.13939616722597,8,2023-07-28 08:37:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1312,42.315084740098136,-71.08508873516854,0,2024-09-10 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1313,42.376631183831805,-71.05593235449719,15,2024-08-28 15:49:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1314,42.297554856340426,-71.05970968687002,12,2024-08-21 12:33:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1315,42.32822595172153,-71.1090294008813,11,2024-08-21 11:31:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1316,42.34128702104515,-71.05467980204799,0,2023-08-07 00:01:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1317,42.28709320338153,-71.14822209118665,20,2024-08-23 20:48:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1318,42.296978728854086,-71.11561670388947,18,2024-08-23 18:04:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1319,42.34905564195639,-71.1504991731562,14,2023-10-20 14:15:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1320,42.256215542554976,-71.12402029533455,0,2023-07-16 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1321,42.32866239451696,-71.08563458516488,7,2024-09-02 07:58:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1322,42.31285969187807,-71.08215958777882,11,2023-10-20 11:38:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1323,42.354518851458806,-71.07588131076638,20,2023-04-09 20:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1324,42.31284416629487,-71.09676868946651,4,2024-04-04 04:13:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1325,42.32013775788139,-71.09112295244637,16,2024-05-12 16:55:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1326,42.28915186503361,-71.07346063481587,3,2023-11-29 03:47:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1327,42.32866239451696,-71.08563458516488,9,2024-05-13 09:53:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1328,42.3435342690259,-71.09980166028285,18,2024-05-13 18:39:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1329,42.32056398185666,-71.10444677474395,20,2023-10-27 20:15:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1330,42.36240771610481,-71.05226179320276,13,2023-10-28 13:47:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1331,42.32866239451696,-71.08563458516488,19,2023-04-09 19:02:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1332,42.31368879151817,-71.07427137719448,18,2023-04-09 18:57:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1333,42.31368879151817,-71.07427137719448,21,2023-04-09 21:25:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1334,42.33954152609665,-71.06940928222296,20,2024-10-06 20:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1335,42.32866239451696,-71.08563458516488,0,2024-08-14 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1336,42.37056745310483,-71.04360232760033,9,2023-10-28 09:48:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1337,42.34905564195639,-71.1504991731562,22,2024-04-27 22:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1338,42.31671349422856,-71.08671428204624,0,2024-09-13 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1339,42.26209174670152,-71.11671042853214,11,2023-10-19 11:04:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1340,42.350426699526665,-71.13496128401208,0,2024-05-09 00:57:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1341,42.28482533772862,-71.09137437366408,0,2024-05-14 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1342,42.32939590002832,-71.088797252434,10,2024-04-10 10:10:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1343,42.32866239451696,-71.08563458516488,0,2024-04-30 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1344,42.27189126492819,-71.07163821456928,20,2024-04-30 20:41:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1345,42.38132453142911,-71.02804042233107,12,2024-05-12 12:04:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1346,42.28482533772862,-71.09137437366408,18,2023-07-24 18:33:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1347,42.33954152609665,-71.06940928222296,9,2024-05-25 09:48:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1348,42.34128702104515,-71.05467980204799,13,2024-04-27 13:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1349,42.36436044239473,-71.05330669379252,20,2024-05-02 20:01:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1350,42.37966375929256,-71.07105944759935,15,2024-05-02 15:47:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1351,42.297554856340426,-71.05970968687002,0,2024-09-07 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1352,42.30603930139837,-71.08621302733785,11,2024-05-06 11:15:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1353,42.297554856340426,-71.05970968687002,18,2024-05-13 18:53:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1354,42.32320850693463,-71.08433022879801,12,2024-05-12 12:53:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1355,42.33519865906918,-71.03865353334042,15,2024-04-02 15:33:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1356,42.34128702104515,-71.05467980204799,7,2023-07-25 07:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1357,42.370807546373086,-71.04292744343914,8,2024-05-14 08:32:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1358,42.33654102438859,-71.15048604933214,16,2024-04-29 16:09:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1359,42.30767799298098,-71.0805046141465,0,2024-10-12 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1360,42.3195515967853,-71.06288783640606,19,2023-07-21 19:40:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1361,42.32866239451696,-71.08563458516488,15,2024-09-15 15:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1362,42.284194943706304,-71.07158030719827,8,2024-06-16 08:45:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1363,42.32866239451696,-71.08563458516488,9,2024-06-17 09:40:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1364,42.34905564195639,-71.1504991731562,22,2024-05-27 22:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1365,42.377695429241605,-71.06592693959189,12,2024-06-01 12:57:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1366,42.25706565879453,-71.12238013749125,16,2023-10-20 16:33:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1367,42.34394221567088,-71.0640490692269,19,2024-09-18 19:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1368,42.297554856340426,-71.05970968687002,12,2023-04-03 12:54:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1369,42.309469695202914,-71.06664481275288,11,2024-05-31 11:33:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1370,42.335384025864855,-71.10678025456242,18,2024-05-31 18:03:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1371,42.28709320338153,-71.14822209118665,17,2023-04-01 17:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1372,42.266812116547946,-71.09567034840114,22,2023-04-03 22:20:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1373,42.32866239451696,-71.08563458516488,0,2024-05-11 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1374,42.28482533772862,-71.09137437366408,0,2023-04-11 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1375,42.31096908708943,-71.08461896729827,17,2024-09-15 17:25:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1376,42.325528775420416,-71.07352476365068,13,2024-10-12 13:24:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1377,42.27022139300082,-71.09892809163927,9,2023-07-22 09:53:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1378,42.28801901922709,-71.1281072501676,9,2023-10-19 09:39:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1379,42.34128702104515,-71.05467980204799,7,2024-10-08 07:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1380,42.32866239451696,-71.08563458516488,16,2024-08-27 16:20:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1381,42.3850459582596,-71.01374170741877,17,2024-05-01 17:02:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1382,42.28482533772862,-71.09137437366408,18,2024-04-26 18:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1383,42.33954152609665,-71.06940928222296,0,2024-04-20 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1384,42.37679545800945,-71.03789758203138,19,2023-06-19 19:10:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1385,42.31027158325247,-71.09249436505662,7,2023-10-20 07:33:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1386,42.35997918764957,-71.05474177952242,10,2023-10-20 10:54:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1387,42.272535692190594,-71.13623000442732,11,2023-07-22 11:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1388,42.34827651248564,-71.07038981923768,13,2023-07-27 13:48:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1389,42.297554856340426,-71.05970968687002,18,2023-07-24 18:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1390,42.28482533772862,-71.09137437366408,16,2023-10-20 16:55:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1391,42.32696756664944,-71.08051997713186,15,2023-10-17 15:42:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1392,42.2734817624266,-71.13779578953657,20,2023-06-19 20:46:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1393,42.28482533772862,-71.09137437366408,9,2024-04-21 09:46:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1394,42.31623978582344,-71.11267076864674,15,2024-04-21 15:05:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1395,42.27022139300082,-71.09892809163927,18,2024-04-21 18:37:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1396,42.269320665397785,-71.17205028334226,17,2023-06-18 17:55:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1397,42.28482533772862,-71.09137437366408,0,2024-04-12 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1398,42.345188916335125,-71.06761537128745,14,2023-09-01 14:36:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1399,42.34468494239653,-71.06687999575071,15,2024-10-01 15:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1400,42.30806313214637,-71.10254554263585,2,2024-10-12 02:14:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1401,42.297554856340426,-71.05970968687002,20,2023-06-18 20:15:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1402,42.256215542554976,-71.12402029533455,19,2024-06-01 19:08:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1403,42.30971815419562,-71.10429497557632,20,2024-06-03 20:53:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1404,42.29390336039397,-71.11949711212581,15,2024-06-02 15:47:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1405,42.34905564195639,-71.1504991731562,14,2023-08-08 14:06:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1406,42.31775547161515,-71.06673443155692,13,2024-08-26 13:29:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1407,42.31668025783704,-71.0963894887495,6,2023-06-18 06:12:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1408,42.256215542554976,-71.12402029533455,8,2024-06-15 08:45:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1409,42.3668929731956,-71.04130360674084,13,2024-06-15 13:27:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1410,42.256215542554976,-71.12402029533455,16,2024-03-30 16:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1411,42.32866239451696,-71.08563458516488,13,2023-09-14 13:35:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1412,42.297554856340426,-71.05970968687002,19,2024-04-11 19:50:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1413,42.269847935531466,-71.09532466538994,11,2024-06-12 11:28:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1414,42.31718902698936,-71.09989569877635,13,2024-07-22 13:19:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1415,42.34410675451626,-71.10180317438528,16,2023-08-12 16:17:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1416,42.280634821488896,-71.11889686031012,0,2023-09-15 00:52:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1417,42.297554856340426,-71.05970968687002,15,2024-04-12 15:25:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1418,42.38132453142911,-71.02804042233107,17,2024-07-23 17:22:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1419,42.25966017396858,-71.11453475568847,15,2024-05-17 15:46:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1420,42.2938355114733,-71.05157505623103,2,2024-05-20 02:17:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1421,42.297554856340426,-71.05970968687002,0,2024-04-09 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1422,42.2536967114461,-71.11738590048135,11,2024-04-01 11:36:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1423,42.28709320338153,-71.14822209118665,22,2023-09-04 22:22:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1424,42.33954152609665,-71.06940928222296,8,2023-06-15 08:45:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1425,42.349801292558446,-71.07841028987967,10,2023-06-16 10:07:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1426,42.32087405993994,-71.09190063812765,16,2024-08-27 16:17:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1427,42.34730934597846,-71.07915218290486,1,2024-04-14 01:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1428,42.28482533772862,-71.09137437366408,8,2023-10-08 08:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1429,42.30971815419562,-71.10429497557632,20,2023-08-15 20:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1430,42.28709320338153,-71.14822209118665,10,2023-08-07 10:24:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1431,42.34945955419079,-71.1695333722095,3,2024-04-25 03:38:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1432,42.34905564195639,-71.1504991731562,16,2023-10-29 16:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1433,42.35827424949905,-71.07057914384707,15,2023-11-01 15:23:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1434,42.30258484673,-71.05724358191537,17,2023-11-02 17:55:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1435,42.32866239451696,-71.08563458516488,10,2023-10-01 10:43:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1436,42.377847430381046,-71.05930473034432,16,2023-09-15 16:45:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1437,42.28482533772862,-71.09137437366408,0,2023-09-15 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1438,42.32047707642095,-71.07273728950177,12,2024-04-27 12:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1439,42.28709320338153,-71.14822209118665,12,2024-06-10 12:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1440,42.37966375929256,-71.07105944759935,9,2024-06-01 09:11:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1441,42.3618380883142,-71.05976533206233,0,2023-08-22 00:01:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1442,42.27161668787318,-71.1180754496076,18,2024-06-17 18:49:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1443,42.32317787951519,-71.10590994136747,0,2024-05-30 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1444,42.37907207374354,-71.03386762754937,17,2024-05-30 17:53:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1445,42.34128702104515,-71.05467980204799,15,2024-04-13 15:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1446,42.31663792900933,-71.09171103896027,11,2024-04-13 11:47:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1447,42.256215542554976,-71.12402029533455,9,2024-04-13 09:02:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1448,42.30971815419562,-71.10429497557632,9,2023-09-15 09:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1449,42.28919863097765,-71.12309269697866,10,2024-05-29 10:10:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1450,42.32866239451696,-71.08563458516488,8,2024-06-05 08:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1451,42.256215542554976,-71.12402029533455,15,2024-04-27 15:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1452,42.315084740098136,-71.08508873516854,12,2024-06-19 12:45:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1453,42.297554856340426,-71.05970968687002,22,2023-08-14 22:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1454,42.297554856340426,-71.05970968687002,13,2024-05-29 13:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1455,42.345684864762816,-71.07629040940202,19,2024-02-07 19:24:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1456,42.32174897698157,-71.09298236999693,10,2023-08-10 10:23:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1457,42.30971815419562,-71.10429497557632,13,2023-04-18 13:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1458,42.35892204273637,-71.05635463159258,13,2023-06-15 13:53:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1459,42.32866239451696,-71.08563458516488,0,2023-06-15 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1460,42.274154423571495,-71.06282953040534,21,2024-02-06 21:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1461,42.244106433065376,-71.11786427816124,18,2023-10-08 18:20:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1462,42.31736188684966,-71.077246537316,0,2023-09-05 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1463,42.30971815419562,-71.10429497557632,0,2023-03-19 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1464,42.318600893967655,-71.0840585146896,12,2023-11-15 12:45:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1465,42.33954152609665,-71.06940928222296,16,2023-11-13 16:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1466,42.33954152609665,-71.06940928222296,2,2023-10-27 02:09:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1467,42.33094707273483,-71.0828516010192,15,2024-06-20 15:09:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1468,42.34128702104515,-71.05467980204799,16,2024-06-20 16:02:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1469,42.32866239451696,-71.08563458516488,0,2024-04-28 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1470,42.30131533145201,-71.13116834078582,13,2024-06-13 13:21:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1471,42.2761564913392,-71.0955037433664,16,2024-05-19 16:04:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1472,42.34128702104515,-71.05467980204799,0,2024-03-13 00:01:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1473,42.34657451078757,-71.07438700493236,16,2024-06-18 16:29:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1474,42.34996204078113,-71.14762597071801,16,2024-06-07 16:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1475,42.301760000003085,-71.06865487924411,15,2024-06-19 15:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1476,42.34128702104515,-71.05467980204799,1,2024-06-22 01:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1477,42.32013775788139,-71.09112295244637,15,2024-05-28 15:17:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1478,42.297554856340426,-71.05970968687002,0,2024-05-14 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1479,42.3642383246647,-71.05556058494325,13,2024-06-17 13:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1480,42.29255578453303,-71.11974298117391,16,2024-05-27 16:45:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1481,42.28709320338153,-71.14822209118665,17,2024-05-26 17:20:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1482,42.28482533772862,-71.09137437366408,9,2024-04-24 09:20:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
